Date,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2021-05-10T00:00:00.000,114.17361450195312,116.1290275242415,113.81441248301603,115.98653868476471,30914000
2021-05-11T00:00:00.000,113.09302520751953,113.60218105528583,111.29255288711725,111.74840465287846,34186000
2021-05-12T00:00:00.000,109.6151351928711,111.99302033670635,109.28483535815145,110.90745515149418,46376000
2021-05-13T00:00:00.000,111.0494384765625,111.5675568900471,109.93746454623565,110.90396211934527,33204000
2021-05-14T00:00:00.000,113.50752258300781,113.8233789149502,112.09364929698383,112.51910891638579,31996000
2021-05-17T00:00:00.000,114.03262329101562,114.07546724640189,112.36815538903663,112.76969964230365,21598000
2021-05-18T00:00:00.000,112.71488952636719,114.96723014799375,112.70094015585163,114.70169038696976,22204000
2021-05-19T00:00:00.000,113.16476440429688,113.33863362430941,110.87008903639969,111.01904703596884,23684000
2021-05-20T00:00:00.000,114.93087005615234,115.18245286035571,113.7636003426539,114.13625000710029,32352000
2021-05-21T00:00:00.000,114.29218292236328,115.52571789476706,114.05155435717194,115.45198007072094,40632000
2021-05-24T00:00:00.000,117.62560272216797,117.8502826300026,115.18046410277039,115.3264345855908,31832000
2021-05-25T00:00:00.000,117.7167739868164,118.76945365385379,117.32469400828721,118.1716223385103,22440000
2021-05-26T00:00:00.000,118.58561706542969,119.01804756536346,117.89561352112118,117.8986010430773,21572000
2021-05-27T00:00:00.000,117.7072982788086,119.02103252382877,117.38745859414044,119.02103252382877,35224000
2021-05-28T00:00:00.000,117.41685485839844,118.37438229281668,117.21758029372839,118.29218362539557,21482000
2021-06-01T00:00:00.000,118.62896728515625,118.85465064626295,117.2888240927478,118.29318650694809,23354000
2021-06-02T00:00:00.000,118.10137939453125,119.24971296514329,117.19316506458466,119.02602129528475,21158000
2021-06-03T00:00:00.000,116.95502471923828,117.42531997629091,116.05528647797111,116.86286004564526,18696000
2021-06-04T00:00:00.000,119.24622344970703,119.51823999984255,117.69385222026358,118.03561562917264,24458000
2021-06-07T00:00:00.000,119.68113708496094,119.79124208938643,118.61998908214694,119.04046188004686,24120000
2021-06-08T00:00:00.000,119.48883819580078,120.53903199374771,119.3065005306719,120.16489237627718,24240000
2021-06-09T00:00:00.000,119.9621353149414,120.2082372036492,119.41212716482752,120.13600454328899,17942000
2021-06-10T00:00:00.000,121.31671905517578,121.36006473182732,119.75488355948265,119.91131416876631,25904000
2021-06-11T00:00:00.000,121.07110595703125,121.64502184723942,120.51113183593498,121.55933394024409,21958000
2021-06-14T00:00:00.000,122.00322723388672,122.00372135329049,120.4633079129631,121.17372998618939,22098000
2021-06-15T00:00:00.000,120.9809341430664,122.33203145695492,120.61874461427762,122.00770667877788,21562000
2021-06-16T00:00:00.000,120.33626556396484,121.4457460653678,119.03847235757074,121.1328772619074,26472000
2021-06-17T00:00:00.000,121.30376434326172,122.07994993979183,120.06475608698388,120.2615448489189,25842000
2021-06-18T00:00:00.000,119.67716217041016,121.16376988101334,119.58150825101744,120.92862224622236,46116000
2021-06-21T00:00:00.000,121.37251281738281,121.5593355667169,119.46542473262765,120.06525529329481,27414000
2021-06-22T00:00:00.000,121.88864135742188,121.95789409471352,120.62672117126523,121.31024036704765,22390000
2021-06-23T00:00:00.000,121.68587493896484,122.65087494348631,121.39443570896914,121.65249527234397,19148000
2021-06-24T00:00:00.000,122.05753326416016,122.6110230424508,121.85825869956587,122.25680782875446,21362000
2021-06-25T00:00:00.000,122.06600189208984,122.19005627617618,121.12591307154808,121.5593394311943,34594000
2021-06-28T00:00:00.000,122.09339904785156,122.3415001990115,120.96698166036414,122.23537855577858,28526000
2021-06-29T00:00:00.000,121.83084869384766,122.57664972076277,121.25145187942462,122.22741372596614,23108000
2021-06-30T00:00:00.000,121.64851379394531,121.81541212963481,120.91616800193192,121.55385571715162,24474000
2021-07-01T00:00:00.000,122.00223541259766,122.14421492657009,121.09253115294321,121.2853289488081,18110000
2021-07-02T00:00:00.000,124.8050765991211,124.95104708441207,122.61501759847599,122.70519059589924,25982000
2021-07-06T00:00:00.000,125.73420715332031,125.97134646912995,124.13250762769843,125.19465914630301,26404000
2021-07-07T00:00:00.000,126.01717376708984,126.82424560699673,125.6973340734699,126.70269223196743,24060000
2021-07-08T00:00:00.000,124.59234619140625,125.14185262043554,123.57404204259987,123.57802540547527,23790000
2021-07-09T00:00:00.000,125.06512451171875,125.28034011671875,124.10161448780812,124.57340729248173,18632000
2021-07-12T00:00:00.000,126.5168685913086,126.61053082848238,125.15729519677421,125.72224854003221,17668000
2021-07-13T00:00:00.000,126.88154602050781,127.59495565583835,126.21695538501842,126.57963904780594,19240000
2021-07-14T00:00:00.000,127.7738037109375,128.85937643254474,127.45246646187543,127.49581213607647,23742000
2021-07-15T00:00:00.000,126.54625701904297,128.23513439920174,126.07297423261967,128.18432371890728,24218000
2021-07-16T00:00:00.000,126.51139068603516,127.34985055293852,125.69784204050538,127.20188838851513,20424000
2021-07-19T00:00:00.000,124.12802124023438,125.74914334395545,123.05889131165422,125.63405913672729,27968000
2021-07-20T00:00:00.000,125.7536392211914,126.58412475857085,123.90135270341086,125.07409576815407,26312000
2021-07-21T00:00:00.000,127.08830261230469,127.13512993141451,125.56830759877757,125.6779108921096,20746000
2021-07-22T00:00:00.000,127.95763397216797,128.0189199827993,127.03847304392843,127.38222811720419,14302000
2021-07-23T00:00:00.000,132.5345458984375,132.91716155671864,129.33166392864507,129.95937801445345,41506000
2021-07-26T00:00:00.000,133.55087280273438,133.7521390487209,131.82362892844895,132.84692745937272,30572000
2021-07-27T00:00:00.000,131.42356872558594,133.91355044141807,129.63406588377933,133.7655882856649,54710000
2021-07-28T00:00:00.000,135.60243225097656,137.79747808975895,134.7888835806072,135.81964716134036,95130000
2021-07-29T00:00:00.000,135.28707885742188,136.16738687452755,135.0534287718123,135.65823098456275,31716000
2021-07-30T00:00:00.000,134.2398681640625,134.8157833421163,133.77007463180635,134.54725604869535,25576000
2021-08-02T00:00:00.000,134.367431640625,134.8476853716803,133.3107609250977,134.62898048624183,21634000
2021-08-03T00:00:00.000,135.14010620117188,135.24172755796863,132.83795068538504,134.64688381400205,20762000
2021-08-04T00:00:00.000,134.63742065429688,135.15952999689696,134.00122294773328,134.86061057740247,19676000
2021-08-05T00:00:00.000,135.7593536376953,135.85750855812594,134.3589280063779,135.1904169466429,17870000
2021-08-06T00:00:00.000,135.24819946289062,135.97955696912706,134.72162023395956,135.5506157309047,20488000
2021-08-09T00:00:00.000,136.41845703125,136.6884894757047,134.85063901961703,135.45147299137568,17760000
2021-08-10T00:00:00.000,136.31285095214844,137.2748633811783,135.87194442600278,136.84590694225852,19414000
2021-08-11T00:00:00.000,135.78677368164062,137.18519250849718,135.77929347351906,136.68601024578308,15352000
2021-08-12T00:00:00.000,136.69845581054688,136.80407573625112,134.936349953469,135.4843511917133,16506000
2021-08-13T00:00:00.000,137.23001098632812,137.3585580427496,136.53803100691155,136.7542424426738,15948000
2021-08-16T00:00:00.000,137.8099365234375,137.86275409429717,134.8103120385983,137.0282699228017,22384000
2021-08-17T00:00:00.000,136.16787719726562,137.76608743563514,135.59047205616216,137.2524465043844,21716000
2021-08-18T00:00:00.000,134.9597625732422,136.60928520906825,134.83272067135763,136.00696124700988,19258000
2021-08-19T00:00:00.000,135.18992614746094,135.8599977332164,133.76509850399083,133.94992958578757,21782000
2021-08-20T00:00:00.000,136.93312072753906,137.05716751688817,134.76148851728402,135.50877958115066,31194000
2021-08-23T00:00:00.000,139.5356903076172,140.36567418925966,137.11047591549757,137.47116792714942,28454000
2021-08-24T00:00:00.000,140.7512664794922,141.5668067613832,139.83159623375502,140.10360516690898,19268000
2021-08-25T00:00:00.000,141.56581115722656,141.6759161710867,140.86536264941796,141.11345621696415,15848000
2021-08-26T00:00:00.000,140.92962646484375,141.9030873487792,140.8464167531898,141.2380025988611,20610000
2021-08-27T00:00:00.000,143.48385620117188,143.99051865072698,140.98590770006297,141.1408483459269,28780000
2021-08-30T00:00:00.000,144.0682373046875,145.44325759375565,143.64227596635465,143.87841943307077,24434000
2021-08-31T00:00:00.000,144.1748504638672,144.6471374136657,143.75986616388167,144.6227355158281,22448000
2021-09-01T00:00:00.000,144.69097900390625,145.7257258564105,144.36017746381918,144.47625751522853,21936000
2021-09-02T00:00:00.000,142.7694549560547,144.99388942023097,142.6678183896574,144.69148832739003,32342000
2021-09-03T00:00:00.000,143.22032165527344,143.63431772651685,141.88615355979695,142.5637053377978,19850000
2021-09-07T00:00:00.000,143.75936889648438,144.04284141939866,143.10025917198024,143.31498067592867,20124000
2021-09-08T00:00:00.000,143.17198181152344,143.87842053577396,142.48348342289364,143.57951629992405,18344000
2021-09-09T00:00:00.000,143.0225372314453,143.7892585645254,142.66035528425843,143.32095496544682,15314000
2021-09-10T00:00:00.000,140.36715698242188,144.1957764935622,140.22965495774272,143.69159226728954,36840000
2021-09-13T00:00:00.000,141.8184051513672,142.43366746913202,140.73981083958526,141.43677770651655,22094000
2021-09-14T00:00:00.000,142.02963256835938,142.84518811573292,141.23800760581798,142.47900759751042,19674000
2021-09-15T00:00:00.000,143.90782165527344,143.928741910643,140.83695318139684,142.25580564640651,27408000
2021-09-16T00:00:00.000,143.09127807617188,143.7787882133272,141.88714709734165,143.43054806092687,26190000
2021-09-17T00:00:00.000,140.29144287109375,142.9318651671126,139.9626329845503,142.51388572470947,53384000
2021-09-20T00:00:00.000,138.21844482421875,138.4979339731591,135.82961307424304,137.66246165022108,46518000
2021-09-21T00:00:00.000,138.5308074951172,139.50577344725738,137.77852974453012,139.24471117451424,25332000
2021-09-22T00:00:00.000,139.77679443359375,140.3781149795771,138.0510557030059,138.80084013439108,25056000
2021-09-23T00:00:00.000,140.7059326171875,141.18469632618687,139.89437567775664,140.47825759202823,20952000
2021-09-24T00:00:00.000,141.70132446289062,141.8164162845254,139.73445540328063,140.03088145961,22984000
2021-09-27T00:00:00.000,140.5624542236328,141.4258252775578,139.56158113910755,140.2959186090316,21882000
2021-09-28T00:00:00.000,135.33938598632812,138.59408220929217,134.871082402692,138.15417908972435,45772000
2021-09-29T00:00:00.000,133.8682098388672,136.6556057586618,133.38147942996824,136.4852181878325,30848000
2021-09-30T00:00:00.000,133.1931610107422,135.05292011764217,133.0735993124789,133.77655641839215,37996000
2021-10-01T00:00:00.000,136.0498046875,136.41598518000123,133.5887251341205,133.96186890939381,35360000
2021-10-04T00:00:00.000,133.1767120361328,135.46939554403545,130.5766406639165,135.46939554403545,51202000
2021-10-05T00:00:00.000,135.53167724609375,136.72884494534537,133.55684162099922,133.55684162099922,32404000
2021-10-06T00:00:00.000,137.06809997558594,137.25242929922598,134.06399115115812,134.2632656847238,24364000
2021-10-07T00:00:00.000,138.7221221923828,139.5361725075919,138.1501903850964,138.39031721172944,25110000
2021-10-08T00:00:00.000,139.28060913085938,139.824125312018,138.71465232525279,139.07285091061453,26526000
2021-10-11T00:00:00.000,138.4122314453125,140.20374104102797,138.35742220440957,138.7888720347405,17954000
2021-10-12T00:00:00.000,135.95614624023438,139.00309929245716,135.26962435212994,138.97618878992267,36332000
2021-10-13T00:00:00.000,137.08505249023438,137.5015419382129,136.02588853486372,136.90619646825806,19654000
2021-10-14T00:00:00.000,140.6411590576172,140.82697835916224,138.32355663005825,138.97021448905156,31894000
2021-10-15T00:00:00.000,140.8573760986328,141.2061179827892,140.2465988856145,141.10299145910653,30274000
2021-10-18T00:00:00.000,142.2622833251953,142.28022366058383,140.5599583482601,140.56693683465275,20396000
2021-10-19T00:00:00.000,142.71961975097656,143.14358939003492,142.08492719728906,142.86957358264954,20164000
2021-10-20T00:00:00.000,141.25692749023438,143.0275169927179,140.86584337602682,142.8202605045603,23288000
2021-10-21T00:00:00.000,141.37351989746094,141.64254893456277,139.99252444523884,141.25693811410423,26292000
2021-10-22T00:00:00.000,137.06959533691406,140.07519423967295,135.56455334377378,138.64737170147004,50588000
2021-10-25T00:00:00.000,136.95054626464844,137.50154262001945,134.9348431440091,137.05317106525422,34412000
2021-10-26T00:00:00.000,138.80532836914062,139.57702131357337,137.80495694534122,138.76049273084183,49236000
2021-10-27T00:00:00.000,145.68936157226562,148.11307052372035,138.9014683036961,138.9014683036961,85782000
2021-10-28T00:00:00.000,145.32220458984375,146.62648230748036,144.10461823040788,146.6030686470754,36206000
2021-10-29T00:00:00.000,147.51126098632812,147.7065521801531,144.1270295572053,144.5539791333044,43320000
2021-11-01T00:00:00.000,142.9786834716797,147.51126369246262,142.70816449344113,147.51126369246262,46924000
2021-11-02T00:00:00.000,144.90719604492188,146.07944497081846,143.81415826390838,144.0572802251033,33482000
2021-11-03T00:00:00.000,146.06849670410156,146.1392394014242,144.06874219700023,145.37350633659418,27494000
2021-11-04T00:00:00.000,147.73194885253906,149.1926569597532,145.7795235464041,146.59307209981003,38412000
2021-11-05T00:00:00.000,148.31436157226562,149.78452657053217,147.66172860451456,148.63070444511646,38354000
2021-11-08T00:00:00.000,148.49270629882812,150.07098453053808,147.89436569436276,149.2838294941872,23052000
2021-11-09T00:00:00.000,148.38063049316406,149.29332239717772,146.71316727294953,148.69399346952005,19530000
2021-11-10T00:00:00.000,145.3665313720703,147.53518355143552,144.015441603622,146.96723507406335,29970000
2021-11-11T00:00:00.000,145.239990234375,147.00261306187474,145.07458945686048,145.96038595465913,16518000
2021-11-12T00:00:00.000,148.14097595214844,148.31236698092147,144.88577790313937,146.0859256037768,22360000
2021-11-15T00:00:00.000,147.91578674316406,149.00932621836836,147.04195556476728,148.36266834084333,23508000
2021-11-16T00:00:00.000,147.34188842773438,148.22517635135688,146.78041669908438,147.6143991037247,18904000
2021-11-17T00:00:00.000,147.5122528076172,148.0228986220428,146.70817607591962,147.49282251164448,19594000
2021-11-18T00:00:00.000,149.29730224609375,150.03662660956687,147.3503650902725,147.70607029730994,35608000
2021-11-19T00:00:00.000,148.38858032226562,150.42122041688864,148.36118330033113,149.43378735163904,33682000
2021-11-22T00:00:00.000,145.77357482910156,149.2883302289329,145.6196376100613,148.7931312994158,30594000
2021-11-23T00:00:00.000,145.2554473876953,146.13028209755623,143.59447621265684,145.62510956137248,27218000
2021-11-24T00:00:00.000,145.5922088623047,145.7212424454902,143.85152499609853,144.9480443888763,18040000
2021-11-26T00:00:00.000,141.66943359375,144.0353533712897,141.33016360155258,143.82710864428418,30470000
2021-11-29T00:00:00.000,145.0048370361328,145.76906488131448,143.37374134690697,143.4798629869692,32596000
2021-11-30T00:00:00.000,141.38497924804688,145.47265451139563,141.0900431567815,144.48473491377032,42068000
2021-12-01T00:00:00.000,140.54202270507812,145.42332966480942,140.4030307121987,143.47987435242788,34020000
2021-12-02T00:00:00.000,142.44961547851562,143.34486867005117,139.70804321343067,140.7398102016987,29194000
2021-12-03T00:00:00.000,141.4886016845703,143.8784371086145,139.7942432157484,143.16203989520787,41230000
2021-12-06T00:00:00.000,142.63792419433594,143.33289935720407,139.64377336248802,142.52383582124932,30618000
2021-12-07T00:00:00.000,146.73756408691406,146.99812465875345,144.70293236055124,145.0706028185272,32240000
2021-12-08T00:00:00.000,147.6512451171875,147.8570116479077,145.87718915415954,147.06337983886414,24270000
2021-12-09T00:00:00.000,147.10523986816406,148.56146305841114,146.5836321880292,147.05791082804922,23270000
2021-12-10T00:00:00.000,147.46690368652344,148.4393762390746,146.17408973844277,148.1628822372189,24458000
2021-12-13T00:00:00.000,145.29978942871094,147.43554088789833,144.99189980486057,147.2477146860788,27070000
2021-12-14T00:00:00.000,143.38720703125,143.95813541485848,140.70492917064723,143.44799132177158,38446000
2021-12-15T00:00:00.000,145.91204833984375,146.19103576153915,141.1662518435287,142.89100225657464,36370000
2021-12-16T00:00:00.000,143.92327880859375,147.1435996261895,143.0882929753909,146.6389288369081,33650000
2021-12-17T00:00:00.000,141.21310424804688,143.31498194691542,140.78963628072304,141.9852989150622,50416000
2021-12-20T00:00:00.000,141.0955047607422,141.26241069099567,138.81776638026082,139.49431465775666,27192000
2021-12-21T00:00:00.000,142.95428466796875,143.3493521552757,139.99501101530763,141.54040373475354,28756000
2021-12-22T00:00:00.000,145.88613891601562,145.97083858364996,142.55074171887085,142.55074171887085,26322000
2021-12-23T00:00:00.000,146.38584899902344,147.70805180741047,145.92301872175508,145.97084948360668,26384000
2021-12-27T00:00:00.000,147.37225341796875,147.80817316067498,146.6379159607732,146.72410558903078,15976000
2021-12-28T00:00:00.000,146.15716552734375,147.7633425242842,145.52695801248083,147.7005665519586,18200000
2021-12-29T00:00:00.000,146.12527465820312,146.88453091733504,145.1214216971566,146.11481453072193,17788000
2021-12-30T00:00:00.000,145.67242431640625,146.76795547689343,145.4671747130842,146.1641415512686,15688000
2021-12-31T00:00:00.000,144.32879638671875,146.16862338260864,144.32879638671875,145.5224672383806,18136000
2022-01-03T00:00:00.000,144.46778869628906,145.32418124624684,143.19390325785943,144.5310511838685,28646000
2022-01-04T00:00:00.000,143.87794494628906,145.9559072828968,143.19741323127974,144.8708361725887,28400000
2022-01-05T00:00:00.000,137.27735900878906,143.9775730785169,137.19068285621367,143.89836193048714,54618000
2022-01-06T00:00:00.000,137.24996948242188,139.4345552904368,136.0652686352242,136.50368183855306,37348000
2022-01-07T00:00:00.000,136.5220947265625,137.9484274517106,135.27610798857754,137.64651288308093,29760000
2022-01-10T00:00:00.000,138.16864013671875,138.31810748025853,132.68353375226445,134.59012039471395,44408000
2022-01-11T00:00:00.000,139.2312774658203,139.7095546917597,136.19878274487746,137.5085337838183,28730000
2022-01-12T00:00:00.000,140.91964721679688,142.0928995430795,140.18631320047015,140.64015807589763,26108000
2022-01-13T00:00:00.000,138.08644104003906,142.33404393011836,137.90907496044974,141.02876276853922,31436000
2022-01-14T00:00:00.000,138.97669982910156,140.2336484368428,136.50367009139453,136.5838694757939,29662000
2022-01-18T00:00:00.000,135.50677490234375,136.63617983713343,134.9493017820108,135.68313752257072,34872000
2022-01-19T00:00:00.000,134.6284637451172,137.4611972177534,134.5278306220574,136.0303793886013,28648000
2022-01-20T00:00:00.000,132.82598876953125,137.12890227773084,132.48422537373727,135.7578653318743,29908000
2022-01-21T00:00:00.000,129.88067626953125,134.37836419221756,129.61663404867633,132.11458262034927,55652000
2022-01-24T00:00:00.000,130.33154296875,130.72910386725636,124.05031186821009,125.52297023951006,76622000
2022-01-25T00:00:00.000,126.47650909423828,128.93161364102292,126.04358446552224,128.27499735076876,46960000
2022-01-26T00:00:00.000,128.76620483398438,132.51959651517802,126.68275423803644,130.64539407702827,49130000
2022-01-27T00:00:00.000,128.53904724121094,132.17336419567403,128.46679937611773,130.82973938977935,31950000
2022-01-28T00:00:00.000,132.8693389892578,132.87482751588715,128.02091747943552,129.19067302053085,34362000
2022-01-31T00:00:00.000,134.81478881835938,134.98368644603235,131.73197000766598,133.67741708115645,39986000
2022-02-01T00:00:00.000,137.14682006835938,137.29528394047477,133.8831538953015,137.09749935139652,68644000
2022-02-02T00:00:00.000,147.46542358398438,150.99910716965758,144.9968790105651,150.7036845748489,123200000
2022-02-03T00:00:00.000,142.57315063476562,149.1343720910172,142.1501844290377,145.179212364594,71518000
2022-02-04T00:00:00.000,142.7754364013672,144.35172307352371,140.00747043707253,142.92639369575792,57998000
2022-02-07T00:00:00.000,138.69822692871094,143.7289865409024,138.39830400886814,143.7289865409024,54974000
2022-02-08T00:00:00.000,138.89549255371094,139.49431967260577,136.51911265261106,138.52434045716993,54284000
2022-02-09T00:00:00.000,141.08056640625,142.0097085643231,139.68064246811812,140.4543422583785,40144000
2022-02-10T00:00:00.000,138.11929321289062,140.9734484510155,137.45869359484468,139.19889087175883,39330000
2022-02-11T00:00:00.000,133.79747009277344,138.65385805105115,132.9181504029745,138.09938006005996,39958000
2022-02-14T00:00:00.000,135.03646850585938,135.80767481385527,132.77516542033035,132.77516542033035,34302000
2022-02-15T00:00:00.000,136.1150665283203,137.60964843169666,135.3309066687984,137.07358211363078,26680000
2022-02-16T00:00:00.000,137.240478515625,137.58721346560696,134.43663247770846,136.15291422653178,25022000
2022-02-17T00:00:00.000,132.0602569580078,136.61822682546799,131.99997439556665,135.75087249893465,38950000
2022-02-18T00:00:00.000,129.93199157714844,133.58575399879967,129.72624024100966,132.984919959572,45620000
2022-02-22T00:00:00.000,129.34461975097656,131.70305930479284,127.76035128771632,129.36902164807677,44990000
2022-02-23T00:00:00.000,127.12715148925781,131.5740286454837,127.06686891969255,131.17298611837336,32786000
2022-02-24T00:00:00.000,132.2117156982422,132.51960530986702,124.5021680331408,124.5021680331408,54456000
2022-02-25T00:00:00.000,133.9738311767578,134.78289467970927,131.2756047745065,133.069607879294,36406000
2022-02-28T00:00:00.000,134.56918334960938,135.26116339490252,132.11357705186626,132.5694288271008,38864000
2022-03-01T00:00:00.000,133.57725524902344,135.7633306405831,132.7373131052674,134.39130553688372,26496000
2022-03-02T00:00:00.000,134.08543395996094,134.77393236956735,132.5908519204788,134.14173316744186,23520000
2022-03-03T00:00:00.000,133.4158477783203,135.946666365466,132.5449966008486,135.51871338193845,24604000
2022-03-04T00:00:00.000,131.43003845214844,133.36802027083928,129.86670554907704,132.4473618386773,30430000
2022-03-07T00:00:00.000,125.92202758789062,131.25917883811977,125.83882547699304,131.01307695249176,45112000
2022-03-08T00:00:00.000,126.64540100097656,130.77592772343985,125.22056582723054,125.79398761968977,40428000
2022-03-09T00:00:00.000,132.93807983398438,133.25244619528777,129.43129167805884,130.7759197846523,37026000
2022-03-10T00:00:00.000,131.951171875,132.79062756683956,130.43965294916046,130.7918764796572,27102000
2022-03-11T00:00:00.000,129.4014129638672,133.31223910249224,129.16327780099954,133.00634115976752,31526000
2022-03-14T00:00:00.000,125.49606323242188,129.9379611837264,124.82251004302125,129.77953889503618,38812000
2022-03-15T00:00:00.000,128.7313232421875,129.3854612705248,125.26638337315536,126.51734918467436,30920000
2022-03-16T00:00:00.000,132.79908752441406,132.85138816184894,128.26950263805875,130.2607885936972,35576000
2022-03-17T00:00:00.000,133.3555908203125,133.59621939679315,131.70755797740026,132.66808060179636,28264000
2022-03-18T00:00:00.000,135.63380432128906,135.7518760439301,131.78076794149604,132.9425565953223,44566000
2022-03-21T00:00:00.000,135.60989379882812,136.55496933499083,133.60814776446165,135.67166632345658,26832000
2022-03-22T00:00:00.000,139.36280822753906,140.54054578335717,135.60991764590503,135.60991764590503,35496000
2022-03-23T00:00:00.000,137.7760467529297,139.0843077281052,137.33714708144754,138.20150637627583,25154000
2022-03-24T00:00:00.000,141.06065368652344,141.10748100525953,137.2529541189332,138.69721201374352,26396000
2022-03-25T00:00:00.000,141.16128540039062,141.52197738045402,139.2327752751529,141.403403920982,24126000
2022-03-28T00:00:00.000,140.944580078125,141.48960144139332,139.3065056605493,140.39157678516145,35050000
2022-03-29T00:00:00.000,141.9907684326172,143.27412583152392,141.52545996341837,142.1322690345722,34318000
2022-03-30T00:00:00.000,141.4258270263672,142.2050001415122,141.08854871095858,141.94544301021685,19884000
2022-03-31T00:00:00.000,138.56520080566406,141.5947155267523,138.522356849044,141.53990627777597,37524000
2022-04-01T00:00:00.000,139.64427185058594,139.96360982137884,137.8079264817857,138.99612402003592,25942000
2022-04-04T00:00:00.000,142.455078125,143.1929124115474,139.80369425800453,139.85152501558701,25942000
2022-04-05T00:00:00.000,140.08319091796875,142.47401435286852,139.87544790884033,142.35296269605644,21418000
2022-04-06T00:00:00.000,136.0548095703125,138.85715116656942,135.02752757717073,138.24885208200865,32468000
2022-04-07T00:00:00.000,135.39767456054688,136.66906661978643,133.74266339149753,135.51872621528315,26234000
2022-04-08T00:00:00.000,132.8060760498047,135.17996263287105,132.4852329000314,135.09377300030388,25142000
2022-04-11T00:00:00.000,128.3582000732422,131.6153898754899,128.20376113873866,131.3473642822272,36884000
2022-04-12T00:00:00.000,127.2531967163086,131.12466797846432,126.33104064844365,131.12466797846432,32710000
2022-04-13T00:00:00.000,129.42481994628906,129.86323309844258,127.27959670604396,127.53766387363494,27928000
2022-04-14T00:00:00.000,126.27226257324219,130.00822369017715,126.14372310060227,130.00822369017715,31598000
2022-04-18T00:00:00.000,127.21533966064453,127.74939916513134,125.72623848269868,126.54128471341241,20808000
2022-04-19T00:00:00.000,129.53941345214844,129.86223307709335,126.54077748702284,127.2302793384276,26490000
2022-04-20T00:00:00.000,127.5775146484375,130.92439074544885,127.03947181038677,130.4192182517386,31696000
2022-04-21T00:00:00.000,124.3636703491211,129.62858119551973,124.07670859496463,128.78315046816914,36446000
2022-04-22T00:00:00.000,119.20337677001953,124.94905064704274,118.49544807010321,124.54850223814198,56884000
2022-04-25T00:00:00.000,122.62945556640625,122.83221937115556,118.08294114702065,118.67080642459999,46128000
2022-04-26T00:00:00.000,118.22144317626953,122.06750164191153,118.08294529869256,121.85278013963156,73054000
2022-04-27T00:00:00.000,113.88166809082031,116.81851618495187,112.3292969578043,114.05603142600462,91820000
2022-04-28T00:00:00.000,118.09439849853516,119.2173267053612,113.70281707255184,115.99451256530844,48884000
2022-04-29T00:00:00.000,113.69732666015625,117.4940639981815,113.4033940424526,116.31284500127212,42676000
2022-05-02T00:00:00.000,116.16190338134766,116.32381491236696,112.19328824054573,112.99538089148898,35534000
2022-05-03T00:00:00.000,116.91018676757812,118.01418635116393,115.61538107533558,116.00994682289415,24968000
2022-05-04T00:00:00.000,121.81939697265625,122.41075149733813,114.70020033153038,116.60878601827247,49916000
2022-05-05T00:00:00.000,116.08468627929688,120.60181207679797,114.59010423610528,119.76982898497513,45840000
2022-05-06T00:00:00.000,115.32842254638672,117.1468352199395,113.60367971093866,114.76845601380512,39710000
2022-05-09T00:00:00.000,112.1046142578125,114.66134780600098,111.5959601189541,112.84094342445081,40802000
2022-05-10T00:00:00.000,113.98180389404297,115.83010701093993,112.49270279278159,115.09028860402236,39900000
2022-05-11T00:00:00.000,113.1921615600586,115.94418607674837,112.82748625085101,112.82748625085101,37534000
2022-05-12T00:00:00.000,112.43640899658203,113.88216439344116,109.42781470720205,110.97520666665027,53836000
2022-05-13T00:00:00.000,115.63133239746094,117.44924346052596,113.19466975696596,114.11931168053762,35038000
2022-05-16T00:00:00.000,114.03162384033203,115.75039161219318,113.47813407934586,114.54027796596183,25990000
2022-05-17T00:00:00.000,116.05229949951172,116.47775912305292,114.45509269235413,116.41847239485114,23054000
2022-05-18T00:00:00.000,111.49532318115234,114.98318309579479,111.15256392652128,114.58462635332873,35126000
2022-05-19T00:00:00.000,109.98529815673828,112.60181255661593,109.60268248023327,111.02901521850386,34144000
2022-05-20T00:00:00.000,108.5146255493164,111.77829961435592,105.41436818384658,111.54663361819895,48962000
2022-05-23T00:00:00.000,111.0853042602539,111.74242226758814,108.3482247834865,109.19167142132176,37184000
2022-05-24T00:00:00.000,105.58724212646484,106.0739801788429,101.51649616200835,105.38995924003346,76780000
2022-05-25T00:00:00.000,105.4228286743164,106.11531800416684,103.48136514824121,104.6062849685526,40258000
2022-05-26T00:00:00.000,107.40315246582031,108.25705159539172,104.84492151470927,105.29529233882666,37948000
2022-05-27T00:00:00.000,111.91080474853516,111.91230231037684,108.74428245172315,109.08754339061491,37914000
2022-05-31T00:00:00.000,113.3510971069336,115.31697028183717,111.67367565423847,112.33926213439878,50012000
2022-06-01T00:00:00.000,113.48062133789062,116.6785318128768,112.84094193937695,114.44014803749835,36606000
2022-06-02T00:00:00.000,117.19764709472656,117.4736470011331,112.53854183575937,113.58823393580184,37992000
2022-06-03T00:00:00.000,114.12728118896484,115.9013523792528,113.1084753451537,115.64328520481222,26136000
2022-06-06T00:00:00.000,116.39854431152344,118.915915421347,115.74441384424938,116.28295838077582,33542000
2022-06-07T00:00:00.000,116.72635650634766,117.26590451207755,114.6364365844124,115.06338617573641,31590000
2022-06-08T00:00:00.000,116.77069091796875,118.1422219258914,116.17883470564405,116.3397503882736,26108000
